"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"362.fma3d","48","ixe-base","(nil)","n/a","n/a","ImplTaskRegion1",128.133,209.527,125650426817,152299357578,201411635896,251165499026,11407696073,12810104209,15948707504,18339230518,22169815307,25160656175,444414648,541659405,1469110145,1956970295,474046819,733758635,125650426817,152299357578,190003939823,238355394817,10383000576,11394793319,1024695497,1415310890,995063326,1223211660,474046819,733758635
"362.fma3d","48","ixe-base","0x4b4546","n/a","n/a","ImplTaskRegion2",10.0513,10.0513,2851993559,2851993559,7226292840,7226292840,53677798,53677798,81438226,81438226,130120201,130120201,19456858,19456858,32162747,32162747,27316557,27316557,2851993559,2851993559,7172615042,7172615042,40971909,40971909,12705889,12705889,4846190,4846190,27316557,27316557
"362.fma3d","48","ixe-base","0x4b4b04","n/a","n/a","ImplTaskRegion3",0.468961,0.468961,95929493,95929493,132496328,132496328,6614004,6614004,10226526,10226526,16205058,16205058,2617405,2617405,4240720,4240720,3482615,3482615,95929493,95929493,125882324,125882324,4990689,4990689,1623315,1623315,758105,758105,3482615,3482615
"362.fma3d","48","ixe-base","0x4b4b5f","n/a","n/a","ImplTaskRegion4",0.570006,0.570006,20569544,20569544,24203442,24203442,1005415,1005415,1336387,1336387,2144674,2144674,560755,560755,913721,913721,499448,499448,20569544,20569544,23198027,23198027,652449,652449,352966,352966,414273,414273,499448,499448
"362.fma3d","48","ixe-base","0x46bc23","n/a","n/a","ImplTaskRegion5",1.07267,1.07267,17463046,17463046,24432066,24432066,1233102,1233102,2050991,2050991,3138908,3138908,814135,814135,1242768,1242768,602651,602651,17463046,17463046,23198964,23198964,804469,804469,428633,428633,640117,640117,602651,602651
"362.fma3d","48","ixe-base","0x46c056","n/a","n/a","ImplTaskRegion6",0.425305,0.425305,24926217,24926217,34054301,34054301,1744942,1744942,2785509,2785509,4355089,4355089,874298,874298,1349653,1349653,779921,779921,24926217,24926217,32309359,32309359,1269587,1269587,475355,475355,569732,569732,779921,779921
"362.fma3d","48","ixe-base","0x480f01","n/a","n/a","ImplTaskRegion7",0.283799,0.283799,6753425,6753425,8988900,8988900,561389,561389,1028983,1028983,1521911,1521911,435923,435923,678713,678713,340722,340722,6753425,6753425,8427511,8427511,318599,318599,242790,242790,337991,337991,340722,340722
"362.fma3d","48","ixe-base","0x4810f4","n/a","n/a","ImplTaskRegion8",0.189715,0.189715,7888525,7888525,10022783,10022783,552283,552283,973572,973572,1444608,1444608,425956,425956,656537,656537,321458,321458,7888525,7888525,9470500,9470500,321702,321702,230581,230581,335079,335079,321458,321458
"362.fma3d","48","ixe-base","0x481858","n/a","n/a","ImplTaskRegion9",0.546704,0.546704,7766263,7766263,11981955,11981955,578173,578173,1055344,1055344,1560851,1560851,474076,474076,705029,705029,336570,336570,7766263,7766263,11403782,11403782,347220,347220,230953,230953,368459,368459,336570,336570
"362.fma3d","48","ixe-base","0x481c10","n/a","n/a","ImplTaskRegion10",0.275722,0.275722,7236442,7236442,9604846,9604846,581385,581385,1120674,1120674,1631114,1631114,502041,502041,756037,756037,371989,371989,7236442,7236442,9023461,9023461,327389,327389,253996,253996,384048,384048,371989,371989
"362.fma3d","48","ixe-base","0x48253e","n/a","n/a","ImplTaskRegion11",0.177493,0.177493,6078423,6078423,7639192,7639192,453577,453577,850495,850495,1242400,1242400,373754,373754,571776,571776,240806,240806,6078423,6078423,7185615,7185615,255555,255555,198022,198022,330970,330970,240806,240806
"362.fma3d","48","ixe-base","0x483b4f","n/a","n/a","ImplTaskRegion12",0.398481,0.398481,8252258,8252258,10616518,10616518,591879,591879,1063100,1063100,1579421,1579421,491193,491193,752274,752274,345245,345245,8252258,8252258,10024639,10024639,330798,330798,261081,261081,407029,407029,345245,345245
"362.fma3d","48","ixe-base","0x483d28","n/a","n/a","ImplTaskRegion13",0.264733,0.264733,6323647,6323647,8176577,8176577,476717,476717,910773,910773,1321323,1321323,448076,448076,673970,673970,281676,281676,6323647,6323647,7699860,7699860,250823,250823,225894,225894,392294,392294,281676,281676
"362.fma3d","48","ixe-base","0x483f01","n/a","n/a","ImplTaskRegion14",0.31468,0.31468,6041796,6041796,7739387,7739387,474678,474678,921466,921466,1329775,1329775,473079,473079,706933,706933,337261,337261,6041796,6041796,7264709,7264709,240824,240824,233854,233854,369672,369672,337261,337261
"362.fma3d","48","ixe-base","0x48459a","n/a","n/a","ImplTaskRegion15",2.33451,2.33451,84052111,84052111,86079551,86079551,6046449,6046449,1723632,1723632,5075519,5075519,633164,633164,4244665,4244665,2640263,2640263,84052111,84052111,80033102,80033102,2434948,2434948,3611501,3611501,1604402,1604402,2640263,2640263
"362.fma3d","48","ixe-base","0x48563b","n/a","n/a","ImplTaskRegion16",0.81651,0.81651,47083762,47083762,46400079,46400079,1268513,1268513,1197992,1197992,2344870,2344870,591623,591623,1492404,1492404,684074,684074,47083762,47083762,45131566,45131566,367732,367732,900781,900781,808330,808330,684074,684074
"362.fma3d","48","ixe-base","0x48617b","n/a","n/a","ImplTaskRegion17",0.45932,0.45932,10535913,10535913,11649925,11649925,585235,585235,1024242,1024242,1527521,1527521,497174,497174,738485,738485,366834,366834,10535913,10535913,11064690,11064690,343924,343924,241311,241311,371651,371651,366834,366834
"362.fma3d","48","ixe-base","0x46c65d","n/a","n/a","ImplTaskRegion18",0.377842,0.377842,5071206,5071206,6546519,6546519,462868,462868,948471,948471,1352163,1352163,425923,425923,621505,621505,343946,343946,5071206,5071206,6083651,6083651,267286,267286,195582,195582,277559,277559,343946,343946
"362.fma3d","48","ixe-base","0x46c84e","n/a","n/a","ImplTaskRegion19",0.450279,0.450279,5742870,5742870,7494098,7494098,513764,513764,1003142,1003142,1450780,1450780,451212,451212,681962,681962,363672,363672,5742870,5742870,6980334,6980334,283014,283014,230750,230750,318290,318290,363672,363672
"362.fma3d","48","ixe-base","0x46ce00","n/a","n/a","ImplTaskRegion20",0.4616,0.4616,8558462,8558462,11130641,11130641,645552,645552,1203438,1203438,1773612,1773612,521631,521631,785534,785534,378775,378775,8558462,8558462,10485089,10485089,381649,381649,263903,263903,406759,406759,378775,378775
"362.fma3d","48","ixe-base","0x46d13f","n/a","n/a","ImplTaskRegion21",0.509616,0.509616,8913175,8913175,11452297,11452297,639564,639564,1208033,1208033,1764704,1764704,584890,584890,872984,872984,395821,395821,8913175,8913175,10812733,10812733,351470,351470,288094,288094,477163,477163,395821,395821
"362.fma3d","48","ixe-base","0x46da6c","n/a","n/a","ImplTaskRegion22",1.46864,1.46864,47698516,47698516,54922841,54922841,4662228,4662228,1323074,1323074,3377531,3377531,621888,621888,2727333,2727333,1599402,1599402,47698516,47698516,50260613,50260613,2556783,2556783,2105445,2105445,1127931,1127931,1599402,1599402
"362.fma3d","48","ixe-base","0x46dc59","n/a","n/a","ImplTaskRegion23",1.02563,1.02563,273844378,273844378,448664918,448664918,895439,895439,1204131,1204131,2017534,2017534,581130,581130,1188780,1188780,523037,523037,273844378,273844378,447769479,447769479,287789,287789,607650,607650,665743,665743,523037,523037
"362.fma3d","48","ixe-base","0x4b5d25","n/a","n/a","ImplTaskRegion24",0.919204,0.919204,292412964,292412964,466815192,466815192,1504691,1504691,1536361,1536361,2902212,2902212,720521,720521,1670833,1670833,905748,905748,292412964,292412964,465310501,465310501,554379,554379,950312,950312,765085,765085,905748,905748
"362.fma3d","48","ixe-base","0x4b815c","n/a","n/a","ImplTaskRegion25",0.459604,0.459604,8504866,8504866,10871655,10871655,657626,657626,1011987,1011987,1588920,1588920,421764,421764,750615,750615,409552,409552,8504866,8504866,10214029,10214029,328775,328775,328851,328851,341063,341063,409552,409552
"362.fma3d","48","ixe-base","0x4b81b6","n/a","n/a","ImplTaskRegion26",0.235412,0.235412,4880118,4880118,6309426,6309426,397204,397204,768086,768086,1108793,1108793,350296,350296,543501,543501,257690,257690,4880118,4880118,5912222,5912222,203999,203999,193205,193205,285811,285811,257690,257690
"362.fma3d","48","ixe-base","0x4b8210","n/a","n/a","ImplTaskRegion27",0.338398,0.338398,14913419,14913419,15410511,15410511,821171,821171,955273,955273,1611137,1611137,451533,451533,1120499,1120499,737749,737749,14913419,14913419,14589340,14589340,152205,152205,668966,668966,382750,382750,737749,737749
"362.fma3d","48","ixe-base","0x4b826a","n/a","n/a","ImplTaskRegion28",0.134768,0.134768,4503533,4503533,5734919,5734919,334044,334044,689075,689075,978089,978089,286549,286549,420488,420488,224332,224332,4503533,4503533,5400875,5400875,200105,200105,133939,133939,196156,196156,224332,224332
"362.fma3d","48","ixe-base","0x4b82c4","n/a","n/a","ImplTaskRegion29",0.0723245,0.0723245,4912571,4912571,6678531,6678531,353562,353562,647208,647208,944369,944369,240728,240728,395322,395322,172852,172852,4912571,4912571,6324969,6324969,198968,198968,154594,154594,222470,222470,172852,172852
"362.fma3d","48","ixe-base","0x4b831e","n/a","n/a","ImplTaskRegion30",0.186305,0.186305,5646732,5646732,6968563,6968563,391032,391032,730993,730993,1062728,1062728,343610,343610,518505,518505,237893,237893,5646732,5646732,6577531,6577531,216137,216137,174895,174895,280612,280612,237893,237893
"362.fma3d","48","ixe-base","0x4b83d0","n/a","n/a","ImplTaskRegion31",0.2082,0.2082,5051209,5051209,6409439,6409439,397559,397559,791789,791789,1124735,1124735,416225,416225,605634,605634,273739,273739,5051209,5051209,6011880,6011880,208150,208150,189409,189409,331895,331895,273739,273739
"362.fma3d","48","ixe-base","0x4b842a","n/a","n/a","ImplTaskRegion32",0.394603,0.394603,18705574,18705574,18631125,18631125,946126,946126,956542,956542,1589914,1589914,426478,426478,1195528,1195528,818747,818747,18705574,18705574,17684999,17684999,177076,177076,769050,769050,376781,376781,818747,818747
"362.fma3d","48","ixe-base","0x4b8484","n/a","n/a","ImplTaskRegion33",0.168762,0.168762,4702478,4702478,6054419,6054419,388676,388676,762372,762372,1098549,1098549,338857,338857,520434,520434,242349,242349,4702478,4702478,5665743,5665743,207099,207099,181577,181577,278085,278085,242349,242349
"362.fma3d","48","ixe-base","0x4b84de","n/a","n/a","ImplTaskRegion34",0.0474226,0.0474226,4709896,4709896,6087100,6087100,342214,342214,667501,667501,952594,952594,260902,260902,406299,406299,187430,187430,4709896,4709896,5744886,5744886,196817,196817,145397,145397,218869,218869,187430,187430
"362.fma3d","48","ixe-base","0x4b8538","n/a","n/a","ImplTaskRegion35",0.110578,0.110578,4459432,4459432,5645017,5645017,323576,323576,691163,691163,976035,976035,307131,307131,437596,437596,197438,197438,4459432,4459432,5321441,5321441,193111,193111,130465,130465,240158,240158,197438,197438
"362.fma3d","48","ixe-base","0x4dd542","n/a","n/a","ImplTaskRegion36",0.453494,0.453494,13253971,13253971,15864118,15864118,788062,788062,1128606,1128606,1830356,1830356,563206,563206,1028230,1028230,559579,559579,13253971,13253971,15076056,15076056,323038,323038,465024,465024,468651,468651,559579,559579
"362.fma3d","48","ixe-base","0x4dd671","n/a","n/a","ImplTaskRegion37",0.359077,0.359077,19709360,19709360,20152631,20152631,746351,746351,971264,971264,1612552,1612552,477008,477008,881436,881436,447431,447431,19709360,19709360,19406280,19406280,341923,341923,404428,404428,434005,434005,447431,447431
"362.fma3d","48","ixe-base","0x4641d7","n/a","n/a","ImplTaskRegion38",44.5357,44.5357,2175691217,2175691217,2253467733,2253467733,92368681,92368681,255358403,255358403,328980986,328980986,3668266,3668266,51852257,51852257,32495392,32495392,2175691217,2175691217,2161099052,2161099052,44184690,44184690,48183991,48183991,19356865,19356865,32495392,32495392
"362.fma3d","48","ixe-base","0x46329d","n/a","n/a","ImplTaskRegion39",0.238721,0.238721,8388873,8388873,10760860,10760860,624620,624620,1110169,1110169,1650418,1650418,478566,478566,746508,746508,335490,335490,8388873,8388873,10136240,10136240,356678,356678,267942,267942,411018,411018,335490,335490
"362.fma3d","48","ixe-base","0x4633d3","n/a","n/a","ImplTaskRegion40",0.971311,0.971311,12591291,12591291,16892038,16892038,992094,992094,1824433,1824433,2690665,2690665,857477,857477,1334272,1334272,667196,667196,12591291,12591291,15899944,15899944,515299,515299,476795,476795,667076,667076,667196,667196
"362.fma3d","48","ixe-base","0x4637b4","n/a","n/a","ImplTaskRegion41",0.583411,0.583411,24463815,24463815,31767559,31767559,741346,741346,1192409,1192409,1853165,1853165,541202,541202,890010,890010,354413,354413,24463815,24463815,31026213,31026213,392538,392538,348808,348808,535597,535597,354413,354413
"362.fma3d","48","ixe-base","0x462178","n/a","n/a","ImplTaskRegion42",3.59309,3.59309,111161671,111161671,143853994,143853994,12812811,12812811,3180130,3180130,11695235,11695235,1136411,1136411,5967319,5967319,4039782,4039782,111161671,111161671,131041183,131041183,7981903,7981903,4830908,4830908,1927537,1927537,4039782,4039782
"362.fma3d","48","ixe-base","0x511bc4","n/a","n/a","ImplTaskRegion43",4.88961,4.88961,117637629,117637629,402271760,402271760,30492867,30492867,2014879,2014879,10782830,10782830,698739,698739,8095685,8095685,5796130,5796130,117637629,117637629,371778893,371778893,23095921,23095921,7396946,7396946,2299555,2299555,5796130,5796130
"362.fma3d","48","ixe-base","0x4dd7a4","n/a","n/a","ImplTaskRegion44",0.929608,0.929608,24007658,24007658,26827860,26827860,1120396,1120396,1761169,1761169,2590705,2590705,874085,874085,1530733,1530733,868692,868692,24007658,24007658,25707464,25707464,463748,463748,656648,656648,662041,662041,868692,868692
"362.fma3d","48","ixe-base","0x4dd93c","n/a","n/a","ImplTaskRegion45",1.06043,1.06043,20971285,20971285,24044258,24044258,1493141,1493141,1855648,1855648,3008115,3008115,838558,838558,1756215,1756215,1073459,1073459,20971285,20971285,22551117,22551117,575484,575484,917657,917657,682756,682756,1073459,1073459
"362.fma3d","48","ixe-base","0x4dd9dd","n/a","n/a","ImplTaskRegion46",27.9193,27.9193,15717506914,15717506914,18330753935,18330753935,1409841090,1409841090,298499379,298499379,765771868,765771868,116150034,116150034,656919783,656919783,466981570,466981570,15717506914,15717506914,16920912845,16920912845,869071341,869071341,540769749,540769749,189938213,189938213,466981570,466981570
"362.fma3d","48","ixe-base","0x4e5bbd","n/a","n/a","ImplTaskRegion47",2.30356,2.30356,36563791,36563791,61208247,61208247,4327770,4327770,5102261,5102261,8971537,8971537,1144949,1144949,4583079,4583079,2678403,2678403,36563791,36563791,56880477,56880477,889640,889640,3438130,3438130,1904676,1904676,2678403,2678403
"362.fma3d","48","ixe-base","0x4e5c42","n/a","n/a","ImplTaskRegion48",14.3018,14.3018,2948767778,2948767778,3481568737,3481568737,185211427,185211427,313823959,313823959,450524303,450524303,100726886,100726886,180512415,180512415,96709137,96709137,2948767778,2948767778,3296357310,3296357310,105425898,105425898,79785529,79785529,83803278,83803278,96709137,96709137
"362.fma3d","48","ixe-base","0x4de059","n/a","n/a","ImplTaskRegion49",48.2901,48.2901,25714325261,25714325261,35316561209,35316561209,2233835437,2233835437,460558821,460558821,901879666,901879666,137743213,137743213,679143163,679143163,463420594,463420594,25714325261,25714325261,33082725772,33082725772,1692435487,1692435487,541399950,541399950,215722569,215722569,463420594,463420594
"362.fma3d","48","ixe-base","0x4de187","n/a","n/a","ImplTaskRegion50",20.1625,20.1625,15659364713,15659364713,16756963895,16756963895,453611470,453611470,300036920,300036920,546751501,546751501,85595118,85595118,382765407,382765407,202787870,202787870,15659364713,15659364713,16303352425,16303352425,156441181,156441181,297170289,297170289,179977537,179977537,202787870,202787870
"362.fma3d","48","ixe-base","0x45a009","n/a","n/a","ImplTaskRegion51",1524.11,1524.11,786632899215,786632899215,1431136824481,1431136824481,17854188417,17854188417,99038813969,99038813969,111878144552,111878144552,338964623,338964623,4945886174,4945886174,3507412828,3507412828,786632899215,786632899215,1413282636064,1413282636064,13247266866,13247266866,4606921551,4606921551,1438473346,1438473346,3507412828,3507412828
"362.fma3d","48","ixe-base","0x4f03a7","n/a","n/a","ImplTaskRegion52",163.256,163.256,53397878734,53397878734,119379758533,119379758533,17841728917,17841728917,345872795,345872795,2836858614,2836858614,165380813,165380813,2314451905,2314451905,1909342294,1909342294,53397878734,53397878734,101538029616,101538029616,15692657825,15692657825,2149071092,2149071092,405109611,405109611,1909342294,1909342294
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"362.fma3d","48","base","(nil)","n/a","n/a","ImplTaskRegion1",4.36411,7.11727,1914164407,2611441974,4076306539,5408066238,457545642,513055233,85394688,88461868,476609919,511208598,586239,2061719,443972878,498101700,261656551,293515980,1914164407,2611441974,3618760897,4895011005,14159003,17015252,443386639,496039981,182316327,204585720,261656551,293515980
"362.fma3d","48","base","0x4dd64d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","866","ImplTaskRegion2",0.0145352,0.0145352,148526,148526,174682,174682,24842,24842,54970,54970,77452,77452,19336,19336,31200,31200,16050,16050,148526,148526,149840,149840,12978,12978,11864,11864,15150,15150,16050,16050
"362.fma3d","48","base","0x4ddbc2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","967","ImplTaskRegion3",0.000248909,0.000248909,65811,65811,130633,130633,3420,3420,15894,15894,18810,18810,2408,2408,3595,3595,2065,2065,65811,65811,127213,127213,2233,2233,1187,1187,1530,1530,2065,2065
"362.fma3d","48","base","0x4ddbdc","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","985","ImplTaskRegion4",0.000278473,0.000278473,64620,64620,129994,129994,3438,3438,14108,14108,17137,17137,493,493,1090,1090,643,643,64620,64620,126556,126556,2841,2841,597,597,447,447,643,643
"362.fma3d","48","base","0x4de1c8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","124","ImplTaskRegion5",0.000910521,0.000910521,65376,65376,129336,129336,6540,6540,30519,30519,36180,36180,11406,11406,14242,14242,6928,6928,65376,65376,122796,122796,3704,3704,2836,2836,7314,7314,6928,6928
"362.fma3d","48","base","0x4de38f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","150","ImplTaskRegion6",0.000373363,0.000373363,68255,68255,130835,130835,5277,5277,25039,25039,29787,29787,13687,13687,16623,16623,8590,8590,68255,68255,125558,125558,2341,2341,2936,2936,8033,8033,8590,8590
"362.fma3d","48","base","0x4c38d7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1621","ImplTaskRegion7",0.000330925,0.000330925,63649,63649,127732,127732,3774,3774,17482,17482,20891,20891,5042,5042,5903,5903,3187,3187,63649,63649,123958,123958,2913,2913,861,861,2716,2716,3187,3187
"362.fma3d","48","base","0x4c398b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1638","ImplTaskRegion8",0.00024128,0.00024128,63703,63703,127896,127896,2920,2920,13059,13059,15617,15617,1195,1195,1592,1592,843,843,63703,63703,124976,124976,2523,2523,397,397,749,749,843,843
"362.fma3d","48","base","0x4c3c52","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1694","ImplTaskRegion9",0.000249147,0.000249147,64347,64347,128631,128631,3016,3016,12317,12317,14979,14979,1186,1186,1711,1711,957,957,64347,64347,125615,125615,2491,2491,525,525,754,754,957,957
"362.fma3d","48","base","0x4c3d11","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1739","ImplTaskRegion10",0.000285149,0.000285149,63640,63640,127794,127794,5697,5697,17461,17461,22519,22519,2312,2312,3337,3337,1736,1736,63640,63640,122097,122097,4672,4672,1025,1025,1601,1601,1736,1736
"362.fma3d","48","base","0x4c4080","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1805","ImplTaskRegion11",0.000239849,0.000239849,63715,63715,127831,127831,2915,2915,13879,13879,16455,16455,1377,1377,1839,1839,889,889,63715,63715,124916,124916,2453,2453,462,462,950,950,889,889
"362.fma3d","48","base","0x4c48b2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1977","ImplTaskRegion12",0.000294447,0.000294447,67948,67948,131012,131012,3071,3071,13074,13074,15739,15739,953,953,1617,1617,712,712,67948,67948,127941,127941,2407,2407,664,664,905,905,712,712
"362.fma3d","48","base","0x4c4966","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1992","ImplTaskRegion13",0.000231743,0.000231743,63665,63665,127911,127911,2820,2820,12727,12727,15297,15297,22,22,412,412,249,249,63665,63665,125091,125091,2430,2430,390,390,163,163,249,249
"362.fma3d","48","base","0x4c4a1e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","2003","ImplTaskRegion14",0.000259161,0.000259161,63789,63789,128079,128079,3570,3570,14255,14255,17455,17455,1068,1068,1355,1355,739,739,63789,63789,124509,124509,3283,3283,287,287,616,616,739,739
"362.fma3d","48","base","0x4c4cca","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","2042","ImplTaskRegion15",0.0674729,0.0674729,5131903,5131903,128339,128339,528997,528997,22287,22287,513296,513296,9489,9489,536953,536953,377216,377216,5131903,5131903,-400658,-400658,1533,1533,527464,527464,159737,159737,377216,377216
"362.fma3d","48","base","0x4c5308","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","2173","ImplTaskRegion16",0.0276442,0.0276442,5178924,5178924,127896,127896,500129,500129,20407,20407,326022,326022,9418,9418,503131,503131,298635,298635,5178924,5178924,-372233,-372233,6416,6416,493713,493713,204496,204496,298635,298635
"362.fma3d","48","base","0x4c5762","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","2251","ImplTaskRegion17",0.00464487,0.00464487,351027,351027,129432,129432,10760,10760,34162,34162,43075,43075,16060,16060,21398,21398,11351,11351,351027,351027,118672,118672,5422,5422,5338,5338,10047,10047,11351,11351
"362.fma3d","48","base","0x4de65a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","271","ImplTaskRegion18",0.00158858,0.00158858,60614,60614,124125,124125,6921,6921,40428,40428,46420,46420,24043,24043,28551,28551,14962,14962,60614,60614,117204,117204,2413,2413,4508,4508,13589,13589,14962,14962
"362.fma3d","48","base","0x4de729","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","292","ImplTaskRegion19",0.000479698,0.000479698,63843,63843,128253,128253,5116,5116,25466,25466,30079,30079,14674,14674,17157,17157,8749,8749,63843,63843,123137,123137,2633,2633,2483,2483,8408,8408,8749,8749
"362.fma3d","48","base","0x4de97d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","350","ImplTaskRegion20",0.00676727,0.00676727,107913,107913,128281,128281,13092,13092,20702,20702,31604,31604,5835,5835,12423,12423,5371,5371,107913,107913,115189,115189,6504,6504,6588,6588,7052,7052,5371,5371
"362.fma3d","48","base","0x4deac6","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","362","ImplTaskRegion21",0.00111818,0.00111818,107476,107476,128225,128225,10009,10009,17425,17425,25387,25387,1276,1276,6018,6018,2190,2190,107476,107476,118216,118216,5267,5267,4742,4742,3828,3828,2190,2190
